sample_id,offbit_value,tgic_coherence,weight,is_golay_codeword,distance_to_codeword_weight,golay_parity_mod_4
629,0x8cd4ce,1.000000,12,True,0,0
630,0xd7ca5c,0.333333,14,False,2,2
631,0xcbcab3,0.333333,14,False,2,2
632,0xb95edb,1.000000,16,True,0,0
633,0xce3f99,0.000000,15,False,1,3
634,0x62dc54,0.000000,11,False,1,3
635,0x1b067b,1.000000,12,True,0,0
636,0x46b476,1.000000,12,True,0,0
637,0xa66428,0.666667,9,False,1,1
638,0xc6d294,0.000000,11,False,1,3
639,0xfba556,0.000000,15,False,1,3
640,0x9f8224,0.333333,10,False,2,2
641,0xe4ec88,0.000000,11,False,1,3
642,0x2e286d,0.000000,11,False,1,3
643,0x6dcae8,0.666667,13,False,1,1
644,0x6d2561,0.000000,11,False,1,3
645,0xbf98ea,0.000000,15,False,1,3
646,0x77da93,0.000000,15,False,1,3
647,0x4c7e4c,1.000000,12,True,0,0
648,0x7a1b22,0.000000,11,False,1,3
649,0xd5278,0.333333,10,False,2,2
650,0xf92d90,1.000000,12,True,0,0
651,0x75de85,0.333333,14,False,2,2
652,0x172548,0.666667,9,False,1,1
653,0xae48bf,0.333333,14,False,2,2
654,0x6da4be,0.333333,14,False,2,2
655,0x54e96a,1.000000,12,True,0,0
656,0xb4c2a2,0.333333,10,False,2,2
657,0x1311c,0.000000,7,False,1,3
658,0xd98952,0.000000,11,False,1,3
659,0x703ba,0.333333,10,False,2,2
660,0x422ce0,1.000000,8,True,0,0
661,0x476769,0.666667,13,False,1,1
662,0x23efba,0.000000,15,False,1,3
663,0xa762bd,0.333333,14,False,2,2
664,0x8ffb63,1.000000,16,True,0,0
665,0xf48bcb,0.333333,14,False,2,2
666,0x143a15,0.666667,9,False,1,1
667,0xda2aea,0.666667,13,False,1,1
668,0x2ae8e1,0.000000,11,False,1,3
669,0xe48586,0.333333,10,False,2,2
670,0x2ff3d8,0.000000,15,False,1,3
671,0xf57b71,1.000000,16,True,0,0
672,0x528e2c,0.333333,10,False,2,2
673,0xb811cf,1.000000,12,True,0,0
674,0xf600cf,1.000000,12,True,0,0
675,0xe187d0,0.000000,11,False,1,3
676,0x80ff05,0.000000,11,False,1,3
677,0x464f6a,1.000000,12,True,0,0
678,0xbfb948,0.333333,14,False,2,2
679,0x5dbe08,1.000000,12,True,0,0
680,0x482265,1.000000,8,True,0,0
681,0xf302ad,1.000000,12,True,0,0
682,0xaca03,1.000000,8,True,0,0
683,0xb5b34e,0.333333,14,False,2,2
684,0xa65681,0.333333,10,False,2,2
685,0x764772,0.666667,13,False,1,1
686,0xcc07f,0.000000,11,False,1,3
687,0x19b87a,1.000000,12,True,0,0
688,0x556f33,0.333333,14,False,2,2
689,0x10913b,0.666667,9,False,1,1
690,0x9f8675,0.333333,14,False,2,2
691,0xcd2311,0.333333,10,False,2,2
692,0x5b8424,0.666667,9,False,1,1
693,0x44bcaf,0.666667,13,False,1,1
694,0x71dda5,0.333333,14,False,2,2
695,0x5d33d5,0.333333,14,False,2,2
696,0xfd367c,1.000000,16,True,0,0
697,0xd121bb,1.000000,12,True,0,0
698,0x99cc0e,0.000000,11,False,1,3
699,0xe6e33b,0.000000,15,False,1,3
700,0x6a97f4,0.333333,14,False,2,2
701,0xd37e1b,0.000000,15,False,1,3
702,0xd55994,1.000000,12,True,0,0
703,0x2d9fe7,1.000000,16,True,0,0
704,0xbdd502,1.000000,12,True,0,0
705,0x66ecc,0.000000,11,False,1,3
706,0x500c88,0.333333,6,False,2,2
707,0x88f617,1.000000,12,True,0,0
708,0x144d54,0.666667,9,False,1,1
709,0x66d34,0.333333,10,False,2,2
710,0xafa1d9,0.333333,14,False,2,2
711,0xcdf4c6,0.333333,14,False,2,2
712,0xe1fb01,1.000000,12,True,0,0
713,0x928917,0.333333,10,False,2,2
714,0xe759d7,1.000000,16,True,0,0
715,0x1ef584,1.000000,12,True,0,0
716,0x324ab1,0.333333,10,False,2,2
717,0x4fc1b9,0.666667,13,False,1,1
718,0xef0c20,0.333333,10,False,2,2
719,0xaf10ff,0.000000,15,False,1,3
720,0xb6d058,0.000000,11,False,1,3
721,0xaa660e,0.000000,11,False,1,3
722,0x5c118c,0.666667,9,False,1,1
723,0xa0d08c,1.000000,8,True,0,0
724,0x3c8b7a,0.666667,13,False,1,1
725,0x89e82d,0.000000,11,False,1,3
726,0xe2d2d3,0.666667,13,False,1,1
727,0x102640,0.666667,5,False,3,1
728,0xb5f312,0.666667,13,False,1,1
729,0xecfa6e,1.000000,16,True,0,0
730,0x43c0c2,1.000000,8,True,0,0
731,0xe51f71,0.333333,14,False,2,2
732,0xad82f4,1.000000,12,True,0,0
733,0xc44abd,1.000000,12,True,0,0
734,0x147e2f,0.666667,13,False,1,1
735,0x87cef5,0.000000,15,False,1,3
736,0xa5807d,0.000000,11,False,1,3
737,0x9a04a6,0.666667,9,False,1,1
738,0xd62d03,0.000000,11,False,1,3
739,0xdace8f,0.000000,15,False,1,3
740,0x4f2598,0.000000,11,False,1,3
741,0xa9aecb,0.333333,14,False,2,2
742,0xa8f0cc,0.000000,11,False,1,3
743,0x32328a,0.666667,9,False,1,1
744,0xf9c6c3,0.333333,14,False,2,2
745,0x66457,0.333333,10,False,2,2
746,0x2e89ec,1.000000,12,True,0,0
747,0x64fc2c,1.000000,12,True,0,0
748,0x8b18a0,1.000000,8,True,0,0
749,0xd6bfd3,0.666667,17,False,1,1
750,0xf1016f,1.000000,12,True,0,0
751,0x10afb2,0.000000,11,False,1,3
752,0xcde6a1,0.666667,13,False,1,1
753,0xb06946,0.333333,10,False,2,2
754,0x9e29af,0.333333,14,False,2,2
755,0xd604e6,0.000000,11,False,1,3
756,0x733344,0.000000,11,False,1,3
757,0x75f8d,0.666667,13,False,1,1
758,0xc28367,0.000000,11,False,1,3
759,0x9f1db7,1.000000,16,True,0,0
760,0x384645,0.666667,9,False,1,1
761,0xab8304,0.666667,9,False,1,1
762,0x232574,0.333333,10,False,2,2
763,0xb7665e,0.000000,15,False,1,3
764,0xb474d7,0.333333,14,False,2,2
765,0x52c12e,0.333333,10,False,2,2
766,0x3fad46,0.333333,14,False,2,2
767,0xe00782,1.000000,8,True,0,0
768,0x40de7e,0.666667,13,False,1,1
769,0xea9027,0.000000,11,False,1,3
770,0xb0cf69,0.666667,13,False,1,1
771,0x18e9bc,1.000000,12,True,0,0
772,0x232f52,0.000000,11,False,1,3
773,0x2397fa,0.333333,14,False,2,2
774,0xe3aaaa,0.666667,13,False,1,1
775,0x1f747,1.000000,12,True,0,0
776,0x3e1026,0.666667,9,False,1,1
777,0xa92d48,0.333333,10,False,2,2
778,0xf243d2,1.000000,12,True,0,0
779,0x6d03f3,0.666667,13,False,1,1
780,0x671deb,0.000000,15,False,1,3
781,0x375792,0.666667,13,False,1,1
782,0x282ca1,1.000000,8,True,0,0
783,0x865ec7,0.666667,13,False,1,1
784,0xfdd6f0,1.000000,16,True,0,0
785,0x2366b2,0.000000,11,False,1,3
786,0xfb64db,1.000000,16,True,0,0
787,0x9bd82b,0.666667,13,False,1,1
788,0x5bcdf7,0.666667,17,False,1,1
789,0x84941a,1.000000,8,True,0,0
790,0xa0c4a1,1.000000,8,True,0,0
791,0x30434c,1.000000,8,True,0,0
792,0x622da2,0.333333,10,False,2,2
793,0x7006fb,1.000000,12,True,0,0
794,0x403c21,0.000000,7,False,1,3
795,0xa04de,0.666667,9,False,1,1
796,0x6376d2,0.666667,13,False,1,1
797,0xae58b6,0.666667,13,False,1,1
798,0x15a222,1.000000,8,True,0,0
799,0x70b0ba,0.000000,11,False,1,3
800,0xd43fc2,0.666667,13,False,1,1
801,0xe6a495,1.000000,12,True,0,0
802,0xd2ac6f,0.333333,14,False,2,2
803,0x586932,0.333333,10,False,2,2
804,0x6e7fc,0.333333,14,False,2,2
805,0x44c151,1.000000,8,True,0,0
806,0x6867d,0.000000,11,False,1,3
807,0xe11dcc,1.000000,12,True,0,0
808,0xa713c9,1.000000,12,True,0,0
809,0x9190d2,0.666667,9,False,1,1
810,0xfa3288,0.000000,11,False,1,3
811,0x14075a,0.666667,9,False,1,1
812,0x70d8dc,1.000000,12,True,0,0
813,0x1a3708,0.666667,9,False,1,1
814,0x779fa,0.333333,14,False,2,2
815,0x2066d1,0.666667,9,False,1,1
816,0x8cd056,0.333333,10,False,2,2
817,0xe4305f,1.000000,12,True,0,0
818,0xa23dde,0.333333,14,False,2,2
819,0x6d2f4f,0.000000,15,False,1,3
820,0x4c45c9,0.333333,10,False,2,2
821,0xa0e064,1.000000,8,True,0,0
822,0x126259,0.666667,9,False,1,1
823,0x28a8fe,1.000000,12,True,0,0
824,0x8f29f,1.000000,12,True,0,0
825,0x9e1a8c,0.000000,11,False,1,3
826,0xc212a2,1.000000,8,True,0,0
827,0x548e9,0.666667,9,False,1,1
828,0x9640f,0.666667,9,False,1,1
829,0xfb3d44,0.333333,14,False,2,2
830,0x7256eb,0.333333,14,False,2,2
831,0x52c1e5,0.000000,11,False,1,3
832,0x98304e,0.666667,9,False,1,1
833,0xf6adbd,0.666667,17,False,1,1
834,0x6dddc0,0.666667,13,False,1,1
835,0xdfbf7a,0.000000,19,False,3,3
836,0x71762d,0.666667,13,False,1,1
837,0x7a3bf,0.333333,14,False,2,2
838,0x49c1d9,0.000000,11,False,1,3
839,0x4ca130,1.000000,8,True,0,0
840,0x8e50ba,0.000000,11,False,1,3
841,0xea89af,0.333333,14,False,2,2
842,0xb7c36,1.000000,12,True,0,0
843,0xe5ea44,1.000000,12,True,0,0
844,0xda2dbd,0.000000,15,False,1,3
845,0xec9cd5,0.333333,14,False,2,2
846,0x4c098c,1.000000,8,True,0,0
847,0xd61fc8,0.666667,13,False,1,1
848,0x2ee7b2,0.333333,14,False,2,2
849,0xf5e066,0.666667,13,False,1,1
850,0x44eec8,0.000000,11,False,1,3
851,0x305a07,0.666667,9,False,1,1
852,0x764df3,0.000000,15,False,1,3
853,0xb0f5dc,0.333333,14,False,2,2
854,0x9a895c,0.000000,11,False,1,3
855,0x2abbec,0.333333,14,False,2,2
856,0x1729e,0.333333,10,False,2,2
857,0xb4e9f2,0.333333,14,False,2,2
858,0xe38e3f,0.000000,15,False,1,3
859,0xd1bdc6,0.333333,14,False,2,2
860,0x881ed,0.666667,9,False,1,1
861,0xf8f6ef,0.333333,18,False,2,2
862,0x625ab7,0.666667,13,False,1,1
863,0xa7f3c,0.666667,13,False,1,1
864,0x976a5b,0.333333,14,False,2,2
865,0x2528af,0.000000,11,False,1,3
866,0x8a21ba,0.333333,10,False,2,2
867,0x4841e7,0.333333,10,False,2,2
868,0x417e90,0.333333,10,False,2,2
869,0x2c4f3d,0.666667,13,False,1,1
870,0x535c8e,1.000000,12,True,0,0
871,0x311096,1.000000,8,True,0,0
872,0xc06079,0.666667,9,False,1,1
873,0xdef9f6,0.333333,18,False,2,2
874,0xeadb64,0.333333,14,False,2,2
875,0x3a1590,0.666667,9,False,1,1
876,0x5e1c0b,0.000000,11,False,1,3
877,0x9f1229,0.000000,11,False,1,3
878,0xf4972d,0.333333,14,False,2,2
879,0x18c3ee,1.000000,12,True,0,0
880,0x6c553,0.333333,10,False,2,2
881,0x85acbf,0.333333,14,False,2,2
882,0xa8a7e,0.000000,11,False,1,3
883,0xd49aa,0.333333,10,False,2,2
884,0x23fd57,0.000000,15,False,1,3
885,0x1593b4,0.000000,11,False,1,3
886,0x38fb9b,0.000000,15,False,1,3
887,0x2cb9d0,0.000000,11,False,1,3
888,0x49c9b0,0.333333,10,False,2,2
889,0xa7beb7,0.666667,17,False,1,1
890,0xb14d79,0.666667,13,False,1,1
891,0xb80acc,0.333333,10,False,2,2
892,0x3c8b99,1.000000,12,True,0,0
893,0xf4b57b,1.000000,16,True,0,0
894,0x8a240b,1.000000,8,True,0,0
895,0xacf8e4,0.666667,13,False,1,1
896,0xf0215c,0.333333,10,False,2,2
897,0x89b3e6,0.666667,13,False,1,1
898,0xb52ec1,1.000000,12,True,0,0
899,0xb41e2d,1.000000,12,True,0,0
900,0xfff376,0.000000,19,False,3,3
901,0x4905d2,0.666667,9,False,1,1
902,0x46c586,0.333333,10,False,2,2
903,0x191e1d,0.000000,11,False,1,3
904,0xf587af,1.000000,16,True,0,0
905,0xd1b6b,1.000000,12,True,0,0
906,0xdc02a1,0.666667,9,False,1,1
907,0x823ba8,0.333333,10,False,2,2
908,0x1f1585,0.000000,11,False,1,3
909,0x7e34f1,0.333333,14,False,2,2
910,0x851f2d,1.000000,12,True,0,0
911,0xcb30eb,0.666667,13,False,1,1
912,0x32cf2c,1.000000,12,True,0,0
913,0x72b108,0.666667,9,False,1,1
914,0x2fbbbc,1.000000,16,True,0,0
915,0xec0aa1,0.333333,10,False,2,2
916,0x73f5b8,0.000000,15,False,1,3
917,0x111331,1.000000,8,True,0,0
918,0xc92799,1.000000,12,True,0,0
919,0x47b827,1.000000,12,True,0,0
920,0x1bac10,0.666667,9,False,1,1
921,0x7eb64b,0.000000,15,False,1,3
922,0x950e75,1.000000,12,True,0,0
923,0x85e6de,0.333333,14,False,2,2
924,0xbbb02d,0.666667,13,False,1,1
925,0x477858,0.000000,11,False,1,3
926,0x9daea8,0.666667,13,False,1,1
927,0x7a7c07,0.666667,13,False,1,1
928,0xb9d96c,0.333333,14,False,2,2
929,0x36b550,0.000000,11,False,1,3
930,0x287310,1.000000,8,True,0,0
931,0x443af6,1.000000,12,True,0,0
932,0x7daa56,0.333333,14,False,2,2
933,0xb9ef55,1.000000,16,True,0,0
934,0x42589f,0.000000,11,False,1,3
935,0x484b5c,0.333333,10,False,2,2
936,0xd6c15c,1.000000,12,True,0,0
937,0x5f8782,1.000000,12,True,0,0
938,0x666acf,0.333333,14,False,2,2
939,0xd417be,0.333333,14,False,2,2
940,0x1cb7a8,1.000000,12,True,0,0
941,0xb88b07,0.000000,11,False,1,3
942,0xb8591b,1.000000,12,True,0,0
943,0xe3006c,0.666667,9,False,1,1
944,0xc648cb,0.000000,11,False,1,3
945,0x9145c9,0.333333,10,False,2,2
946,0x68ef2,0.000000,11,False,1,3
947,0xcd16f1,0.666667,13,False,1,1
948,0x4a7c6b,0.666667,13,False,1,1
949,0x6604c6,0.666667,9,False,1,1
950,0x14b5c1,0.333333,10,False,2,2
951,0x44564c,0.666667,9,False,1,1
952,0x65ae31,1.000000,12,True,0,0
953,0x4aec68,0.000000,11,False,1,3
954,0xcd5824,0.333333,10,False,2,2
955,0xc937e2,0.666667,13,False,1,1
956,0x7e37ad,1.000000,16,True,0,0
957,0xaac71f,0.333333,14,False,2,2
958,0xf061e9,1.000000,12,True,0,0
959,0xd7812c,0.000000,11,False,1,3
960,0x822e7a,0.000000,11,False,1,3
961,0x5e8e08,0.333333,10,False,2,2
962,0x2dbed2,0.333333,14,False,2,2
963,0x6bb354,0.666667,13,False,1,1
964,0x8f581f,0.666667,13,False,1,1
965,0x77170c,1.000000,12,True,0,0
966,0xd36cb4,0.666667,13,False,1,1
967,0x664a,0.000000,7,False,1,3
968,0x802c69,1.000000,8,True,0,0
969,0xa476ed,0.333333,14,False,2,2
970,0x526bcc,1.000000,12,True,0,0
971,0x1229dd,0.000000,11,False,1,3
972,0x8917f5,0.666667,13,False,1,1
973,0xb551ee,0.333333,14,False,2,2
974,0x55b96b,0.333333,14,False,2,2
975,0x3392be,0.666667,13,False,1,1
976,0x79a3ef,1.000000,16,True,0,0
977,0x756927,0.666667,13,False,1,1
978,0x8c5973,1.000000,12,True,0,0
979,0xd0155b,0.000000,11,False,1,3
980,0x3b29f2,0.666667,13,False,1,1
981,0x90d26d,0.000000,11,False,1,3
982,0xfd419f,0.000000,15,False,1,3
983,0x19f8fc,0.333333,14,False,2,2
984,0xcca8ec,1.000000,12,True,0,0
985,0xe469a8,0.000000,11,False,1,3
986,0x80057d,0.666667,9,False,1,1
987,0x2e98bc,1.000000,12,True,0,0
988,0xdc9c71,0.666667,13,False,1,1
989,0xffa625,0.000000,15,False,1,3
990,0x23d26a,0.000000,11,False,1,3
991,0xafc454,1.000000,12,True,0,0
992,0x3492a4,0.666667,9,False,1,1
993,0x5cb748,1.000000,12,True,0,0
994,0x334a3e,1.000000,12,True,0,0
995,0xbbf797,0.333333,18,False,2,2
996,0x13db68,1.000000,12,True,0,0
997,0xdfb232,0.333333,14,False,2,2
998,0x95c636,1.000000,12,True,0,0
999,0xb5ed1d,0.000000,15,False,1,3
1000,0xdb575,0.666667,13,False,1,1
1001,0x465faf,0.000000,15,False,1,3
1002,0x1b695b,0.666667,13,False,1,1
1003,0x277730,1.000000,12,True,0,0
1004,0x44006e,0.000000,7,False,1,3
1005,0xb70259,0.000000,11,False,1,3
1006,0x26cffd,1.000000,16,True,0,0
1007,0xff8492,0.666667,13,False,1,1
1008,0x794f91,0.666667,13,False,1,1
1009,0x3fc06c,1.000000,12,True,0,0
1010,0xee5c95,0.333333,14,False,2,2
1011,0x92273c,0.000000,11,False,1,3
1012,0x567392,1.000000,12,True,0,0
1013,0xf910d2,0.000000,11,False,1,3
1014,0xe5ad54,0.666667,13,False,1,1
1015,0xcf1b23,0.666667,13,False,1,1
1016,0x2499bf,0.666667,13,False,1,1
1017,0x3dc7,0.333333,10,False,2,2
1018,0x4cc54f,1.000000,12,True,0,0
1019,0x52a698,0.333333,10,False,2,2
1020,0x321bc7,1.000000,12,True,0,0
1021,0x801320,0.666667,5,False,3,1
1022,0xe79c4a,0.666667,13,False,1,1
1023,0xe6b10e,1.000000,12,True,0,0
1024,0xe480fd,1.000000,12,True,0,0
1025,0x588eeb,0.666667,13,False,1,1
1026,0x5d38e0,0.000000,11,False,1,3
1027,0x72fb08,1.000000,12,True,0,0
1028,0x93530,1.000000,8,True,0,0
1029,0xa4f779,0.000000,15,False,1,3
1030,0x87e2a0,0.333333,10,False,2,2
1031,0x81799f,0.666667,13,False,1,1
1032,0x47725,0.333333,10,False,2,2
1033,0xe9450a,0.333333,10,False,2,2
1034,0xd7e84,0.000000,11,False,1,3
1035,0x82b909,0.666667,9,False,1,1
1036,0x3062bc,0.333333,10,False,2,2
1037,0xd2eee4,0.333333,14,False,2,2
1038,0x5ee689,0.666667,13,False,1,1
1039,0xd0e3ca,1.000000,12,True,0,0
1040,0x43ef1d,0.333333,14,False,2,2
1041,0xf972e5,0.000000,15,False,1,3
1042,0x33bd72,0.333333,14,False,2,2
1043,0x926156,0.333333,10,False,2,2
1044,0x50bcde,0.666667,13,False,1,1
1045,0x9842a0,0.000000,7,False,1,3
1046,0x26d655,1.000000,12,True,0,0
1047,0x4faf34,0.333333,14,False,2,2
1048,0x7b8e75,0.000000,15,False,1,3
1049,0xe767e4,0.000000,15,False,1,3
1050,0x6997d7,0.000000,15,False,1,3
1051,0x6af212,0.000000,11,False,1,3
1052,0xeadda3,0.000000,15,False,1,3
1053,0xe310b5,0.000000,11,False,1,3
1054,0x74fc6d,0.000000,15,False,1,3
1055,0x8b6144,0.666667,9,False,1,1
1056,0x1c0907,1.000000,8,True,0,0
1057,0x23c37d,0.666667,13,False,1,1
1058,0x38f8f,1.000000,12,True,0,0
1059,0x89fac4,1.000000,12,True,0,0
1060,0xb56d00,0.333333,10,False,2,2
1061,0xe3794d,0.333333,14,False,2,2
1062,0x3b197d,0.333333,14,False,2,2
1063,0xd33601,0.333333,10,False,2,2
1064,0x4e096,1.000000,8,True,0,0
1065,0xc44b13,0.333333,10,False,2,2
1066,0xa99b89,1.000000,12,True,0,0
1067,0x97feec,0.666667,17,False,1,1
1068,0xf41a70,0.000000,11,False,1,3
1069,0x76940d,0.000000,11,False,1,3
1070,0x503506,1.000000,8,True,0,0
1071,0xf96bf,0.000000,15,False,1,3
1072,0x5fa170,1.000000,12,True,0,0
1073,0xc87075,0.000000,11,False,1,3
1074,0xe55e3,1.000000,12,True,0,0
1075,0xd943fb,0.000000,15,False,1,3
1076,0x4be636,0.666667,13,False,1,1
1077,0xe4374d,0.666667,13,False,1,1
1078,0x697903,0.000000,11,False,1,3
1079,0x58223b,0.333333,10,False,2,2
1080,0xbf7a26,0.000000,15,False,1,3
1081,0xef953,0.666667,13,False,1,1
1082,0x820631,0.000000,7,False,1,3
1083,0xed6a00,0.333333,10,False,2,2
1084,0xec661f,0.333333,14,False,2,2
1085,0x8413dd,0.000000,11,False,1,3
1086,0x5cad1e,0.666667,13,False,1,1
1087,0x5e14e2,0.000000,11,False,1,3
1088,0xa4b1d6,1.000000,12,True,0,0
1089,0xc19dfd,0.000000,15,False,1,3
1090,0x43da16,0.000000,11,False,1,3
1091,0xa3cfde,1.000000,16,True,0,0
1092,0x295f42,0.000000,11,False,1,3
1093,0xb14bfb,0.000000,15,False,1,3
1094,0x87cd70,1.000000,12,True,0,0
1095,0x271a8e,0.000000,11,False,1,3
1096,0x4ec0c5,0.333333,10,False,2,2
1097,0xc1435d,0.000000,11,False,1,3
1098,0xe2f6f9,1.000000,16,True,0,0
1099,0xc36c3e,0.666667,13,False,1,1
1100,0xfa796c,0.000000,15,False,1,3
1101,0x397bf2,0.000000,15,False,1,3
1102,0xd7951,0.000000,11,False,1,3
1103,0x34ff48,0.666667,13,False,1,1
1104,0xc1c484,1.000000,8,True,0,0
1105,0x381f58,0.000000,11,False,1,3
1106,0x3864ae,0.000000,11,False,1,3
1107,0x2e3bd1,0.666667,13,False,1,1
1108,0x63880d,0.666667,9,False,1,1
1109,0x3b546b,0.666667,13,False,1,1
1110,0xd99d1d,0.333333,14,False,2,2
1111,0x515cee,0.666667,13,False,1,1
1112,0xa2b2c1,0.333333,10,False,2,2
1113,0x7da043,0.000000,11,False,1,3
1114,0xcbc45d,0.666667,13,False,1,1
1115,0x4b931c,0.000000,11,False,1,3
1116,0xf0a497,1.000000,12,True,0,0
1117,0x40f35b,1.000000,12,True,0,0
1118,0xabe5a,1.000000,12,True,0,0
1119,0x93e316,1.000000,12,True,0,0
1120,0x56d205,0.333333,10,False,2,2
1121,0x2780bc,0.333333,10,False,2,2
1122,0x86ed9e,0.333333,14,False,2,2
1123,0xe500b4,0.666667,9,False,1,1
1124,0x423e2,1.000000,8,True,0,0
1125,0xadcd98,0.666667,13,False,1,1
1126,0x4cdaa7,0.666667,13,False,1,1
1127,0xb191b8,0.000000,11,False,1,3
1128,0x91813d,0.333333,10,False,2,2
1129,0x1fc581,0.000000,11,False,1,3
1130,0x664b4f,0.666667,13,False,1,1
1131,0xa3f45b,0.333333,14,False,2,2
1132,0x51bcad,0.666667,13,False,1,1
1133,0x5ad487,1.000000,12,True,0,0
1134,0xbbd702,0.666667,13,False,1,1
1135,0x10c284,0.333333,6,False,2,2
1136,0x526d17,1.000000,12,True,0,0
1137,0xf1806c,0.333333,10,False,2,2
1138,0x83b8c7,1.000000,12,True,0,0
1139,0x77a1c1,1.000000,12,True,0,0
1140,0xdd5dd6,1.000000,16,True,0,0
1141,0x88de75,0.666667,13,False,1,1
1142,0x909033,1.000000,8,True,0,0
1143,0x5fbf4,0.333333,14,False,2,2
1144,0xbd24ac,1.000000,12,True,0,0
1145,0xf8d905,1.000000,12,True,0,0
1146,0x8e1e31,0.000000,11,False,1,3
1147,0x866455,0.333333,10,False,2,2
1148,0xf739eb,0.666667,17,False,1,1
1149,0x21e01d,0.666667,9,False,1,1
1150,0xa9cc1d,1.000000,12,True,0,0
1151,0x5e3c44,0.000000,11,False,1,3
1152,0xc17d9f,0.000000,15,False,1,3
1153,0xac8b6a,1.000000,12,True,0,0
1154,0xaa9b1f,0.333333,14,False,2,2
1155,0xea5ece,0.000000,15,False,1,3
1156,0x92eb7a,0.333333,14,False,2,2
1157,0x89a463,0.333333,10,False,2,2
1158,0x26a3f,0.000000,11,False,1,3
1159,0x831513,0.666667,9,False,1,1
1160,0xd99eec,0.000000,15,False,1,3
1161,0xa4193f,1.000000,12,True,0,0
1162,0x4a3423,0.666667,9,False,1,1
1163,0xd88a84,0.666667,9,False,1,1
1164,0xd272a3,1.000000,12,True,0,0
1165,0x453218,1.000000,8,True,0,0
1166,0x82bd17,1.000000,12,True,0,0
1167,0x497304,0.666667,9,False,1,1
1168,0x814b52,0.666667,9,False,1,1
1169,0x145cce,0.000000,11,False,1,3
1170,0xe233f0,1.000000,12,True,0,0
1171,0x6b8141,0.666667,9,False,1,1
1172,0x8d1ae0,0.333333,10,False,2,2
1173,0xaf2181,0.333333,10,False,2,2
1174,0xca3b14,0.000000,11,False,1,3
1175,0x46cae9,1.000000,12,True,0,0
1176,0xea949c,1.000000,12,True,0,0
1177,0x42e4b1,0.333333,10,False,2,2
1178,0x790d05,0.333333,10,False,2,2
1179,0x70df34,0.666667,13,False,1,1
1180,0xa33864,0.333333,10,False,2,2
1181,0x7c6f23,0.333333,14,False,2,2
1182,0x67d829,1.000000,12,True,0,0
1183,0x9e1df2,0.333333,14,False,2,2
1184,0xeaef26,0.000000,15,False,1,3
1185,0x119ca7,0.000000,11,False,1,3
1186,0x9d282c,0.333333,10,False,2,2
1187,0x591be0,0.000000,11,False,1,3
1188,0xb4dbdd,1.000000,16,True,0,0
1189,0x78a45b,1.000000,12,True,0,0
1190,0x96280e,0.666667,9,False,1,1
1191,0x8e544b,0.000000,11,False,1,3
1192,0x231a70,0.666667,9,False,1,1
1193,0xbe16a8,1.000000,12,True,0,0
1194,0xa61747,1.000000,12,True,0,0
1195,0xe882c3,0.333333,10,False,2,2
1196,0x312614,1.000000,8,True,0,0
1197,0xbb905b,0.666667,13,False,1,1
1198,0xe61727,0.666667,13,False,1,1
1199,0xd3cd36,0.333333,14,False,2,2
1200,0xff90f2,0.000000,15,False,1,3
1201,0x7ac514,0.000000,11,False,1,3
1202,0xd8cef6,0.000000,15,False,1,3
1203,0x2bb119,0.000000,11,False,1,3
1204,0xc0cd35,0.000000,11,False,1,3
1205,0xf1c265,1.000000,12,True,0,0
1206,0xb23829,0.333333,10,False,2,2
1207,0x18740,0.333333,6,False,2,2
1208,0xee0866,0.000000,11,False,1,3
1209,0x85c3b0,0.333333,10,False,2,2
1210,0xcc05e6,0.000000,11,False,1,3
1211,0x187738,0.000000,11,False,1,3
1212,0xe68094,0.666667,9,False,1,1
1213,0x9bf49e,0.000000,15,False,1,3
1214,0xb92305,0.333333,10,False,2,2
1215,0x4161a,0.000000,7,False,1,3
1216,0xf472ef,1.000000,16,True,0,0
1217,0xa93d27,0.666667,13,False,1,1
1218,0x37e990,1.000000,12,True,0,0
1219,0x1eccc7,0.666667,13,False,1,1
1220,0x488482,0.333333,6,False,2,2
1221,0x4c7a85,0.000000,11,False,1,3
1222,0xb75d7f,0.333333,18,False,2,2
1223,0xd1a0ad,0.000000,11,False,1,3
1224,0x487835,0.333333,10,False,2,2
1225,0xcb0b35,1.000000,12,True,0,0
1226,0x9ae295,1.000000,12,True,0,0
1227,0xcd27f0,0.666667,13,False,1,1
1228,0x1469f9,1.000000,12,True,0,0
1229,0x5fe17a,0.000000,15,False,1,3
1230,0x53cf2c,0.666667,13,False,1,1
1231,0xf9ea95,0.000000,15,False,1,3
1232,0x554d75,0.666667,13,False,1,1
1233,0x406306,0.000000,7,False,1,3
1234,0xb96761,0.666667,13,False,1,1
1235,0x77e04a,1.000000,12,True,0,0
1236,0x3ff80,0.000000,11,False,1,3
1237,0x2ee231,0.000000,11,False,1,3
1238,0x1bf1d7,0.000000,15,False,1,3
1239,0x5a5052,0.666667,9,False,1,1
1240,0xf2e983,0.666667,13,False,1,1
1241,0x852727,0.000000,11,False,1,3
1242,0x83088b,1.000000,8,True,0,0
1243,0x23335b,1.000000,12,True,0,0
1244,0xfad95a,0.000000,15,False,1,3
1245,0x7bdb8b,1.000000,16,True,0,0
1246,0x9fff89,0.666667,17,False,1,1
1247,0x2ffc06,0.666667,13,False,1,1
1248,0x4b29dd,0.666667,13,False,1,1
1249,0xd19c8a,0.000000,11,False,1,3
