sample_id,offbit_value,tgic_coherence,weight,is_golay_codeword,distance_to_codeword_weight,golay_parity_mod_4
630,0xc961d2,0.000000,11,False,1,3
631,0xa6e19f,0.333333,14,False,2,2
632,0x3dea80,0.000000,11,False,1,3
633,0x7fb62,0.666667,13,False,1,1
634,0x434cb4,0.333333,10,False,2,2
635,0xeaf325,0.333333,14,False,2,2
636,0x23634d,0.000000,11,False,1,3
637,0x5faaf9,1.000000,16,True,0,0
638,0x75551a,1.000000,12,True,0,0
639,0x978fba,0.000000,15,False,1,3
640,0xdcd40e,1.000000,12,True,0,0
641,0x401e0b,1.000000,8,True,0,0
642,0x751d63,0.666667,13,False,1,1
643,0x5935a7,0.666667,13,False,1,1
644,0xb349aa,1.000000,12,True,0,0
645,0x628bdc,1.000000,12,True,0,0
646,0xe95895,1.000000,12,True,0,0
647,0x8a8162,1.000000,8,True,0,0
648,0x90e33b,1.000000,12,True,0,0
649,0xd67ac3,0.333333,14,False,2,2
650,0x3cddec,0.000000,15,False,1,3
651,0xc27295,0.000000,11,False,1,3
652,0x85e1c5,0.000000,11,False,1,3
653,0xc6cba9,0.666667,13,False,1,1
654,0xf6ce9,0.666667,13,False,1,1
655,0xe092eb,1.000000,12,True,0,0
656,0x45da02,0.666667,9,False,1,1
657,0xdcd516,0.666667,13,False,1,1
658,0xfc6dff,0.000000,19,False,3,3
659,0x1ab6bb,0.333333,14,False,2,2
660,0x4f2d7f,1.000000,16,True,0,0
661,0x12847c,0.666667,9,False,1,1
662,0xf73759,1.000000,16,True,0,0
663,0x3ebdb3,1.000000,16,True,0,0
664,0x23e881,0.666667,9,False,1,1
665,0x1eb30f,0.666667,13,False,1,1
666,0x9b595c,0.666667,13,False,1,1
667,0xf75956,0.000000,15,False,1,3
668,0x722bed,0.333333,14,False,2,2
669,0xf6cc45,0.666667,13,False,1,1
670,0xd971f4,0.333333,14,False,2,2
671,0xa2feeb,1.000000,16,True,0,0
672,0x938ba6,1.000000,12,True,0,0
673,0x3fe2d5,0.000000,15,False,1,3
674,0xb6a8cc,1.000000,12,True,0,0
675,0x1ac48b,0.333333,10,False,2,2
676,0x651b97,0.666667,13,False,1,1
677,0x8de95b,0.333333,14,False,2,2
678,0x6f8ea4,0.666667,13,False,1,1
679,0xe7527a,0.333333,14,False,2,2
680,0x52965a,0.000000,11,False,1,3
681,0xc53f91,0.666667,13,False,1,1
682,0xbb15a0,0.000000,11,False,1,3
683,0xa31500,0.000000,7,False,1,3
684,0xc8c44f,0.000000,11,False,1,3
685,0x56e2a3,1.000000,12,True,0,0
686,0x1614b9,0.333333,10,False,2,2
687,0x201b59,0.666667,9,False,1,1
688,0xddb694,0.333333,14,False,2,2
689,0x9a24a0,1.000000,8,True,0,0
690,0x3b94c9,1.000000,12,True,0,0
691,0x842186,0.000000,7,False,1,3
692,0x1ab56a,1.000000,12,True,0,0
693,0x938a99,0.000000,11,False,1,3
694,0x5330aa,0.333333,10,False,2,2
695,0x2e4ce4,0.000000,11,False,1,3
696,0xedc51c,0.666667,13,False,1,1
697,0xa73956,0.666667,13,False,1,1
698,0xc2c6ee,0.666667,13,False,1,1
699,0xd14da5,1.000000,12,True,0,0
700,0x8449de,0.000000,11,False,1,3
701,0xc3e770,0.666667,13,False,1,1
702,0xa4179a,0.000000,11,False,1,3
703,0x8edb68,0.666667,13,False,1,1
704,0x7d0eff,0.666667,17,False,1,1
705,0x912fe9,0.666667,13,False,1,1
706,0x6bae89,0.666667,13,False,1,1
707,0x6b65ff,0.666667,17,False,1,1
708,0x7168c4,0.333333,10,False,2,2
709,0x21c09a,1.000000,8,True,0,0
710,0x5602be,0.000000,11,False,1,3
711,0x99598a,0.000000,11,False,1,3
712,0x5da903,0.000000,11,False,1,3
713,0x160e15,0.666667,9,False,1,1
714,0xfac21,0.333333,10,False,2,2
715,0x1259bb,1.000000,12,True,0,0
716,0x49d129,0.333333,10,False,2,2
717,0xb5a7c4,0.666667,13,False,1,1
718,0x73f8b2,0.333333,14,False,2,2
719,0xde9f37,0.666667,17,False,1,1
720,0x35a322,0.333333,10,False,2,2
721,0x8f3ef3,1.000000,16,True,0,0
722,0xb5b4ce,0.333333,14,False,2,2
723,0x69c63d,0.666667,13,False,1,1
724,0xb72f67,1.000000,16,True,0,0
725,0x4afbaa,0.333333,14,False,2,2
726,0xf5c45b,0.333333,14,False,2,2
727,0x59d7da,0.000000,15,False,1,3
728,0x950020,0.666667,5,False,3,1
729,0x785c3a,1.000000,12,True,0,0
730,0x453bd3,0.666667,13,False,1,1
731,0x4e5d9d,0.333333,14,False,2,2
732,0x47b41c,0.000000,11,False,1,3
733,0x1afbc5,0.333333,14,False,2,2
734,0xdf148c,1.000000,12,True,0,0
735,0x55b560,0.000000,11,False,1,3
736,0x782fdd,0.000000,15,False,1,3
737,0xf3fd40,0.333333,14,False,2,2
738,0xbecb53,0.000000,15,False,1,3
739,0x5b9ffa,0.666667,17,False,1,1
740,0x213683,0.666667,9,False,1,1
741,0xf58ad,1.000000,12,True,0,0
742,0xb2b886,0.000000,11,False,1,3
743,0x27db28,1.000000,12,True,0,0
744,0x888475,0.666667,9,False,1,1
745,0x8f8483,0.333333,10,False,2,2
746,0x21066b,0.666667,9,False,1,1
747,0x43660a,0.666667,9,False,1,1
748,0x8b46d2,0.000000,11,False,1,3
749,0x8fa0db,0.666667,13,False,1,1
750,0x8a29c,1.000000,8,True,0,0
751,0xb3fdb9,0.666667,17,False,1,1
752,0x2c152a,0.666667,9,False,1,1
753,0x6b2f35,0.333333,14,False,2,2
754,0x463e34,0.000000,11,False,1,3
755,0x33637f,0.000000,15,False,1,3
756,0x76020f,0.333333,10,False,2,2
757,0xa55495,0.000000,11,False,1,3
758,0x56620,0.000000,7,False,1,3
759,0xe8fb32,0.333333,14,False,2,2
760,0x620644,0.000000,7,False,1,3
761,0x716f2f,0.000000,15,False,1,3
762,0xee9625,0.666667,13,False,1,1
763,0xfbab25,0.000000,15,False,1,3
764,0x9a7305,0.000000,11,False,1,3
765,0x93c37f,0.000000,15,False,1,3
766,0x2b8c03,0.666667,9,False,1,1
767,0xdc16fc,0.333333,14,False,2,2
768,0x3af71a,0.333333,14,False,2,2
769,0xccddf2,0.000000,15,False,1,3
770,0xaa0fc6,1.000000,12,True,0,0
771,0xe11ca2,0.333333,10,False,2,2
772,0x6e783c,0.666667,13,False,1,1
773,0x259758,0.000000,11,False,1,3
774,0xd30aef,0.333333,14,False,2,2
775,0xb24944,0.666667,9,False,1,1
776,0x3e7859,0.666667,13,False,1,1
777,0x80d055,1.000000,8,True,0,0
778,0x54c879,0.000000,11,False,1,3
779,0xd4f175,0.333333,14,False,2,2
780,0xdfc027,0.666667,13,False,1,1
781,0xd10626,0.666667,9,False,1,1
782,0x340d8,0.000000,7,False,1,3
783,0xbe344,0.333333,10,False,2,2
784,0x3a2c70,0.333333,10,False,2,2
785,0xf9be7b,0.333333,18,False,2,2
786,0xd2937f,0.000000,15,False,1,3
787,0x9f4557,0.333333,14,False,2,2
788,0x8c1df7,0.333333,14,False,2,2
789,0x4ec8b2,0.000000,11,False,1,3
790,0x3395a1,0.000000,11,False,1,3
791,0x240427,0.000000,7,False,1,3
792,0x320004,1.000000,4,False,4,0
793,0x979192,0.000000,11,False,1,3
794,0xa6528,1.000000,8,True,0,0
795,0x281865,1.000000,8,True,0,0
796,0xe4c7b9,0.333333,14,False,2,2
797,0xb3dbf4,1.000000,16,True,0,0
798,0x15d821,0.666667,9,False,1,1
799,0xe55678,0.666667,13,False,1,1
800,0xe9dfc5,1.000000,16,True,0,0
801,0xf7c839,0.333333,14,False,2,2
802,0x23aa9f,0.666667,13,False,1,1
803,0xeb0e88,0.000000,11,False,1,3
804,0x41aed9,1.000000,12,True,0,0
805,0x799369,0.666667,13,False,1,1
806,0xa59cf3,0.333333,14,False,2,2
807,0x32672f,0.666667,13,False,1,1
808,0x69e64c,1.000000,12,True,0,0
809,0xd24554,0.333333,10,False,2,2
810,0x273d9f,0.000000,15,False,1,3
811,0xcf3ac,1.000000,12,True,0,0
812,0x9b86bc,0.666667,13,False,1,1
813,0x681d7,0.333333,10,False,2,2
814,0x7ac7fb,0.666667,17,False,1,1
815,0xa81e40,1.000000,8,True,0,0
816,0xe2744c,0.000000,11,False,1,3
817,0xa0397f,0.666667,13,False,1,1
818,0xd4701f,1.000000,12,True,0,0
819,0xd28e1,0.666667,9,False,1,1
820,0x713ff,0.333333,14,False,2,2
821,0x6b026c,0.333333,10,False,2,2
822,0xf2f7ac,1.000000,16,True,0,0
823,0x4da6b6,0.666667,13,False,1,1
824,0xb1e6fe,1.000000,16,True,0,0
825,0x1b28be,1.000000,12,True,0,0
826,0x433fda,0.333333,14,False,2,2
827,0x7b35b4,0.333333,14,False,2,2
828,0xe4bff4,1.000000,16,True,0,0
829,0xafc0a0,0.333333,10,False,2,2
830,0x3a258d,0.000000,11,False,1,3
831,0xd7e2af,1.000000,16,True,0,0
832,0x9eb5d0,0.666667,13,False,1,1
833,0xb388a6,0.000000,11,False,1,3
834,0xd7d0d,1.000000,12,True,0,0
835,0x50533d,0.000000,11,False,1,3
836,0xc4d9e2,1.000000,12,True,0,0
837,0xef70c2,0.666667,13,False,1,1
838,0x715430,0.666667,9,False,1,1
839,0xd0b254,0.333333,10,False,2,2
840,0x591b89,0.000000,11,False,1,3
841,0xb754d9,0.333333,14,False,2,2
842,0xacbb93,0.333333,14,False,2,2
843,0xa4c695,0.000000,11,False,1,3
844,0x26ff0d,0.333333,14,False,2,2
845,0x933d6b,0.333333,14,False,2,2
846,0x242440,0.666667,5,False,3,1
847,0x19be8e,0.666667,13,False,1,1
848,0x963b05,0.000000,11,False,1,3
849,0x1fb2b2,0.666667,13,False,1,1
850,0x4a831,0.000000,7,False,1,3
851,0xc6aa28,0.333333,10,False,2,2
852,0x147d5a,1.000000,12,True,0,0
853,0x508e8a,0.666667,9,False,1,1
854,0xe057c8,0.000000,11,False,1,3
855,0xb27510,0.333333,10,False,2,2
856,0xee25f4,0.333333,14,False,2,2
857,0x2280f5,0.666667,9,False,1,1
858,0x2d50fa,1.000000,12,True,0,0
859,0xfee90f,1.000000,16,True,0,0
860,0x2f95a,0.000000,11,False,1,3
861,0x2da38,0.666667,9,False,1,1
862,0x80230e,0.000000,7,False,1,3
863,0xebcae1,0.333333,14,False,2,2
864,0xf81479,1.000000,12,True,0,0
865,0x2e420b,0.666667,9,False,1,1
866,0xd28170,0.666667,9,False,1,1
867,0xee0596,1.000000,12,True,0,0
868,0xeb85e4,0.666667,13,False,1,1
869,0xb43fd2,0.333333,14,False,2,2
870,0xba49cb,0.666667,13,False,1,1
871,0xb31686,0.000000,11,False,1,3
872,0x791e6b,0.333333,14,False,2,2
873,0x395616,0.000000,11,False,1,3
874,0x7f433,1.000000,12,True,0,0
875,0xf6e4fa,1.000000,16,True,0,0
876,0xbaa01c,0.333333,10,False,2,2
877,0x32b125,0.333333,10,False,2,2
878,0xf1181b,0.000000,11,False,1,3
879,0x6489bf,0.666667,13,False,1,1
880,0xce76ee,1.000000,16,True,0,0
881,0xc7b7b1,0.000000,15,False,1,3
882,0x3c7161,0.000000,11,False,1,3
883,0x9f0c7f,0.000000,15,False,1,3
884,0xf9875f,1.000000,16,True,0,0
885,0xaace37,0.333333,14,False,2,2
886,0x26f87b,0.333333,14,False,2,2
887,0xe24779,0.666667,13,False,1,1
888,0x7b3639,0.333333,14,False,2,2
889,0xa48186,1.000000,8,True,0,0
890,0x1fd2ff,0.666667,17,False,1,1
891,0x37b276,0.333333,14,False,2,2
892,0x924639,0.333333,10,False,2,2
893,0x518b3a,0.000000,11,False,1,3
894,0x10843a,0.000000,7,False,1,3
895,0xea12b6,1.000000,12,True,0,0
896,0xcbc6a9,0.666667,13,False,1,1
897,0xdc4988,0.333333,10,False,2,2
898,0x888cf4,0.333333,10,False,2,2
899,0xcae49d,0.666667,13,False,1,1
900,0x75631,0.333333,10,False,2,2
901,0x9a42cb,0.000000,11,False,1,3
902,0x51ee25,1.000000,12,True,0,0
903,0x7066b9,1.000000,12,True,0,0
904,0xeb0226,0.333333,10,False,2,2
905,0x47ae98,1.000000,12,True,0,0
906,0x532800,0.333333,6,False,2,2
907,0xc7b02d,1.000000,12,True,0,0
908,0x7522d5,1.000000,12,True,0,0
909,0x6640b0,1.000000,8,True,0,0
910,0x8ab069,0.333333,10,False,2,2
911,0x9dced9,0.000000,15,False,1,3
912,0x8a36a1,0.333333,10,False,2,2
913,0xe294cf,0.666667,13,False,1,1
914,0x1957b2,1.000000,12,True,0,0
915,0x344f9c,1.000000,12,True,0,0
916,0x665fd9,0.000000,15,False,1,3
917,0x1883b9,0.333333,10,False,2,2
918,0x3b1094,0.666667,9,False,1,1
919,0x42b0c6,0.666667,9,False,1,1
920,0x9d26e0,0.000000,11,False,1,3
921,0x789e05,0.000000,11,False,1,3
922,0x9ad813,0.000000,11,False,1,3
923,0x7b44de,0.333333,14,False,2,2
924,0x746ca5,1.000000,12,True,0,0
925,0xa0561c,0.666667,9,False,1,1
926,0x9a98b7,0.666667,13,False,1,1
927,0x3dd028,0.333333,10,False,2,2
928,0xb48e79,0.666667,13,False,1,1
929,0x8b5a5f,0.333333,14,False,2,2
930,0xb0923f,1.000000,12,True,0,0
931,0x8799b7,0.333333,14,False,2,2
932,0xb5a53d,0.333333,14,False,2,2
933,0xc05227,0.666667,9,False,1,1
934,0xe7883d,0.666667,13,False,1,1
935,0xc528b,0.666667,9,False,1,1
936,0x34f64f,0.333333,14,False,2,2
937,0x5db6a3,0.333333,14,False,2,2
938,0xf310bb,0.666667,13,False,1,1
939,0xf35fc8,0.000000,15,False,1,3
940,0x8f70bb,0.333333,14,False,2,2
941,0xd55d0,0.333333,10,False,2,2
942,0x7c82c5,0.000000,11,False,1,3
943,0xc41d19,0.333333,10,False,2,2
944,0xad0c80,1.000000,8,True,0,0
945,0x235f26,1.000000,12,True,0,0
946,0xdac31f,0.333333,14,False,2,2
947,0xbcecc6,0.333333,14,False,2,2
948,0x86e686,0.000000,11,False,1,3
949,0xd4f31f,0.000000,15,False,1,3
950,0x35f642,1.000000,12,True,0,0
951,0x181afa,0.000000,11,False,1,3
952,0xfc4a72,0.666667,13,False,1,1
953,0xba97f8,0.000000,15,False,1,3
954,0x964ce0,0.333333,10,False,2,2
955,0x5ca4e4,0.000000,11,False,1,3
956,0xeb3e13,0.333333,14,False,2,2
957,0x46371d,1.000000,12,True,0,0
958,0xc1f9e6,0.333333,14,False,2,2
959,0x3d1164,0.333333,10,False,2,2
960,0x422e19,0.666667,9,False,1,1
961,0x26a8af,1.000000,12,True,0,0
962,0x4cc95b,1.000000,12,True,0,0
963,0x61485d,0.333333,10,False,2,2
964,0xb3d789,0.333333,14,False,2,2
965,0x29f415,0.000000,11,False,1,3
966,0xebc146,1.000000,12,True,0,0
967,0x3f2251,0.000000,11,False,1,3
968,0x338cfe,0.333333,14,False,2,2
969,0x75cbc1,0.666667,13,False,1,1
970,0x26e554,0.000000,11,False,1,3
971,0x36f266,0.666667,13,False,1,1
972,0xba021f,0.000000,11,False,1,3
973,0x388ba0,0.666667,9,False,1,1
974,0xdd2dd0,0.666667,13,False,1,1
975,0xfc432e,0.666667,13,False,1,1
976,0xd49933,1.000000,12,True,0,0
977,0x4ec937,0.666667,13,False,1,1
978,0x950a64,0.666667,9,False,1,1
979,0x81f074,0.333333,10,False,2,2
980,0x79320c,0.333333,10,False,2,2
981,0x1c850f,0.333333,10,False,2,2
982,0xb8b9f2,0.333333,14,False,2,2
983,0x815b3c,0.000000,11,False,1,3
984,0x41f393,1.000000,12,True,0,0
985,0xdf40c7,0.666667,13,False,1,1
986,0xcae35a,0.666667,13,False,1,1
987,0xaacf3c,0.333333,14,False,2,2
988,0x6ddeaf,0.666667,17,False,1,1
989,0x94e3e7,0.333333,14,False,2,2
990,0x19b30e,0.000000,11,False,1,3
991,0xb97827,0.666667,13,False,1,1
992,0x211250,0.333333,6,False,2,2
993,0xd1aabd,0.333333,14,False,2,2
994,0xf80780,0.666667,9,False,1,1
995,0x7851d6,1.000000,12,True,0,0
996,0x68d394,0.000000,11,False,1,3
997,0x972129,0.333333,10,False,2,2
998,0x8317a0,0.666667,9,False,1,1
999,0xe993c3,0.666667,13,False,1,1
1000,0xbc513f,0.333333,14,False,2,2
1001,0xbdbd14,0.333333,14,False,2,2
1002,0x16df3c,0.333333,14,False,2,2
1003,0x1127e4,0.333333,10,False,2,2
1004,0xd9a195,1.000000,12,True,0,0
1005,0x7ce536,0.333333,14,False,2,2
1006,0x1c5555,0.000000,11,False,1,3
1007,0x2361cd,0.000000,11,False,1,3
1008,0xec638d,0.666667,13,False,1,1
1009,0x59ab6a,0.666667,13,False,1,1
1010,0xda9420,0.666667,9,False,1,1
1011,0x28a524,1.000000,8,True,0,0
1012,0x3472cb,1.000000,12,True,0,0
1013,0x15e523,0.000000,11,False,1,3
1014,0xb2b26e,0.666667,13,False,1,1
1015,0x81aed7,0.666667,13,False,1,1
1016,0xef493f,1.000000,16,True,0,0
1017,0x83203b,0.666667,9,False,1,1
1018,0xc8b07c,0.000000,11,False,1,3
1019,0xafb422,1.000000,12,True,0,0
1020,0xe2ead9,0.333333,14,False,2,2
1021,0x750789,0.000000,11,False,1,3
1022,0x95a521,0.333333,10,False,2,2
1023,0x74cac1,0.000000,11,False,1,3
1024,0xbf67a9,1.000000,16,True,0,0
1025,0xb6d358,0.666667,13,False,1,1
1026,0x5a7464,0.000000,11,False,1,3
1027,0xa95ab7,0.333333,14,False,2,2
1028,0xf51a5e,0.333333,14,False,2,2
1029,0x4e09ca,0.333333,10,False,2,2
1030,0x4c0a76,0.333333,10,False,2,2
1031,0x404408,1.000000,4,False,4,0
1032,0x82b6f4,1.000000,12,True,0,0
1033,0x281c58,1.000000,8,True,0,0
1034,0xffd3d0,1.000000,16,True,0,0
1035,0x4d55b4,1.000000,12,True,0,0
1036,0x8d5903,0.333333,10,False,2,2
1037,0xfe8ac6,0.333333,14,False,2,2
1038,0x83bb93,0.666667,13,False,1,1
1039,0xb1260a,0.666667,9,False,1,1
1040,0x60a414,0.000000,7,False,1,3
1041,0x408ced,0.333333,10,False,2,2
1042,0x31d805,0.666667,9,False,1,1
1043,0x7a98b2,1.000000,12,True,0,0
1044,0x83d54a,0.000000,11,False,1,3
1045,0xa40332,1.000000,8,True,0,0
1046,0x80a94c,1.000000,8,True,0,0
1047,0xe88235,0.333333,10,False,2,2
1048,0x43b1ad,1.000000,12,True,0,0
1049,0xf25024,0.666667,9,False,1,1
1050,0x331e7b,0.333333,14,False,2,2
1051,0x46538c,0.333333,10,False,2,2
1052,0x645fcc,0.666667,13,False,1,1
1053,0xeaebef,0.333333,18,False,2,2
1054,0x196ce5,1.000000,12,True,0,0
1055,0x649c7e,0.666667,13,False,1,1
1056,0x729e3a,0.666667,13,False,1,1
1057,0x38e9cc,1.000000,12,True,0,0
1058,0x652541,0.666667,9,False,1,1
1059,0x92d7f0,0.666667,13,False,1,1
1060,0xd149bf,0.333333,14,False,2,2
1061,0x6fe92a,0.333333,14,False,2,2
1062,0xe67231,1.000000,12,True,0,0
1063,0x2aa0da,0.333333,10,False,2,2
1064,0x4e880,0.333333,6,False,2,2
1065,0xba6113,0.000000,11,False,1,3
1066,0x4595b4,0.000000,11,False,1,3
1067,0x230195,1.000000,8,True,0,0
1068,0x798d68,1.000000,12,True,0,0
1069,0x6f0a12,0.333333,10,False,2,2
1070,0x312a72,0.333333,10,False,2,2
1071,0xf4c3d9,0.333333,14,False,2,2
1072,0x4fcbf6,1.000000,16,True,0,0
1073,0x79e4f9,0.000000,15,False,1,3
1074,0x7ab0b5,0.666667,13,False,1,1
1075,0x571d24,0.000000,11,False,1,3
1076,0x849de7,0.666667,13,False,1,1
1077,0x4e4ab0,0.333333,10,False,2,2
1078,0x448d56,0.333333,10,False,2,2
1079,0x64404,0.666667,5,False,3,1
1080,0x310069,0.000000,7,False,1,3
1081,0x5145c9,0.333333,10,False,2,2
1082,0x11ab82,0.666667,9,False,1,1
1083,0x5a6f7d,1.000000,16,True,0,0
1084,0x4118cb,0.666667,9,False,1,1
1085,0xb76665,0.333333,14,False,2,2
1086,0xacd618,0.000000,11,False,1,3
1087,0x7ffc6,0.000000,15,False,1,3
1088,0xd67be2,0.000000,15,False,1,3
1089,0x59fe0e,0.333333,14,False,2,2
1090,0xc4f778,0.333333,14,False,2,2
1091,0x40d390,1.000000,8,True,0,0
1092,0x4d7bb3,0.000000,15,False,1,3
1093,0xd90cc3,0.000000,11,False,1,3
1094,0x27b7e,0.666667,13,False,1,1
1095,0xcfc950,1.000000,12,True,0,0
1096,0xe47afe,1.000000,16,True,0,0
1097,0xdf5217,0.333333,14,False,2,2
1098,0x3a5185,0.333333,10,False,2,2
1099,0xf460d3,1.000000,12,True,0,0
1100,0x6072cc,0.333333,10,False,2,2
1101,0x2db1f9,0.333333,14,False,2,2
1102,0x84be4e,1.000000,12,True,0,0
1103,0xa4cb7,0.000000,11,False,1,3
1104,0x8d3116,0.333333,10,False,2,2
1105,0x1ac3d2,0.000000,11,False,1,3
1106,0x530b16,0.333333,10,False,2,2
1107,0x94a4c0,1.000000,8,True,0,0
1108,0x2cc327,0.000000,11,False,1,3
1109,0xed922d,0.666667,13,False,1,1
1110,0x6f6278,0.666667,13,False,1,1
1111,0x42934a,0.666667,9,False,1,1
1112,0xf54511,0.000000,11,False,1,3
1113,0x3b0b18,0.333333,10,False,2,2
1114,0xea64e3,0.666667,13,False,1,1
1115,0xfd967,0.333333,14,False,2,2
1116,0xbcc209,0.333333,10,False,2,2
1117,0x3d6a2b,0.666667,13,False,1,1
1118,0xf3d893,0.333333,14,False,2,2
1119,0xd21b4b,1.000000,12,True,0,0
1120,0xe5c181,0.333333,10,False,2,2
1121,0x52fd95,0.333333,14,False,2,2
1122,0x8c52c0,1.000000,8,True,0,0
1123,0xd18a8d,0.000000,11,False,1,3
1124,0x5e2c5,0.333333,10,False,2,2
1125,0x713fb,0.666667,13,False,1,1
1126,0x2af714,1.000000,12,True,0,0
1127,0x61946,1.000000,8,True,0,0
1128,0xd65f13,0.333333,14,False,2,2
1129,0x8e1da7,0.666667,13,False,1,1
1130,0x1a058c,1.000000,8,True,0,0
1131,0x8c77c5,0.666667,13,False,1,1
1132,0x2c4795,0.000000,11,False,1,3
1133,0x6bd7c0,0.666667,13,False,1,1
1134,0x685fb5,0.333333,14,False,2,2
1135,0xc695eb,0.333333,14,False,2,2
1136,0xd28e5f,0.333333,14,False,2,2
1137,0xde41f8,0.666667,13,False,1,1
1138,0xb6b3b9,0.000000,15,False,1,3
1139,0x2a7dbd,0.000000,15,False,1,3
1140,0x587a56,1.000000,12,True,0,0
1141,0x696cce,0.666667,13,False,1,1
1142,0xa3b759,0.333333,14,False,2,2
1143,0x84ed29,0.000000,11,False,1,3
1144,0x31499c,0.333333,10,False,2,2
1145,0x1b5ced,0.333333,14,False,2,2
1146,0x789167,1.000000,12,True,0,0
1147,0xe14d5a,1.000000,12,True,0,0
1148,0xb0d24a,0.333333,10,False,2,2
1149,0x75562a,1.000000,12,True,0,0
1150,0xe40de,0.333333,10,False,2,2
1151,0xbce9a3,0.333333,14,False,2,2
1152,0x57f478,0.333333,14,False,2,2
1153,0xa4aa83,0.333333,10,False,2,2
1154,0xba7668,0.666667,13,False,1,1
1155,0x12e74e,1.000000,12,True,0,0
1156,0x8b78c2,0.000000,11,False,1,3
1157,0x256bbf,0.000000,15,False,1,3
1158,0x7c3129,0.000000,11,False,1,3
1159,0x43b475,1.000000,12,True,0,0
1160,0x63e9f2,0.333333,14,False,2,2
1161,0x3f30d7,0.333333,14,False,2,2
1162,0x7bb5cb,1.000000,16,True,0,0
1163,0x52de25,1.000000,12,True,0,0
1164,0x93f2af,0.000000,15,False,1,3
1165,0x991045,1.000000,8,True,0,0
1166,0x5b575d,0.000000,15,False,1,3
1167,0x4a1588,1.000000,8,True,0,0
1168,0x34c148,1.000000,8,True,0,0
1169,0x5086f4,0.333333,10,False,2,2
1170,0x7f9561,0.333333,14,False,2,2
1171,0xd882e0,0.666667,9,False,1,1
1172,0xec24f2,1.000000,12,True,0,0
1173,0x1399b1,0.000000,11,False,1,3
1174,0x5a9cd9,0.666667,13,False,1,1
1175,0x34ec87,1.000000,12,True,0,0
1176,0x11d41d,0.333333,10,False,2,2
1177,0x548a02,0.000000,7,False,1,3
1178,0x8fc180,0.666667,9,False,1,1
1179,0x9ba4da,0.666667,13,False,1,1
1180,0xe40652,0.666667,9,False,1,1
1181,0xf96a17,0.333333,14,False,2,2
1182,0x8f0424,1.000000,8,True,0,0
1183,0x776b80,1.000000,12,True,0,0
1184,0x137e24,0.000000,11,False,1,3
1185,0xe570d,0.000000,11,False,1,3
1186,0x62a4fa,1.000000,12,True,0,0
1187,0x8f0a91,0.333333,10,False,2,2
1188,0xf630b4,1.000000,12,True,0,0
1189,0xa4d594,0.000000,11,False,1,3
1190,0x8b853,0.666667,9,False,1,1
1191,0x62e380,0.666667,9,False,1,1
1192,0xed9ae0,0.666667,13,False,1,1
1193,0x7290d9,0.000000,11,False,1,3
1194,0x92516e,0.000000,11,False,1,3
1195,0x97d378,0.333333,14,False,2,2
1196,0xd056c2,0.333333,10,False,2,2
1197,0xe70a9d,0.666667,13,False,1,1
1198,0x655b6a,0.666667,13,False,1,1
1199,0x92f007,0.333333,10,False,2,2
1200,0xc2de59,0.666667,13,False,1,1
1201,0xb19949,0.000000,11,False,1,3
1202,0xc0e693,0.000000,11,False,1,3
1203,0x1f248c,0.333333,10,False,2,2
1204,0xe83ff2,0.000000,15,False,1,3
1205,0xd93697,0.333333,14,False,2,2
1206,0xbf01e0,0.000000,11,False,1,3
1207,0xe0f470,0.000000,11,False,1,3
1208,0xab6741,1.000000,12,True,0,0
1209,0x4c8eff,0.000000,15,False,1,3
1210,0x90613d,0.333333,10,False,2,2
1211,0x73aee4,0.333333,14,False,2,2
1212,0xfea39f,0.666667,17,False,1,1
1213,0x21ba,0.000000,7,False,1,3
1214,0x3e23ce,0.666667,13,False,1,1
1215,0x8fb31e,0.333333,14,False,2,2
1216,0xc83c67,1.000000,12,True,0,0
1217,0x388194,1.000000,8,True,0,0
1218,0xa2e269,0.000000,11,False,1,3
1219,0x6b50d4,0.000000,11,False,1,3
1220,0x850a4f,0.333333,10,False,2,2
1221,0x46965c,0.000000,11,False,1,3
1222,0x1f0ffb,1.000000,16,True,0,0
1223,0xeff303,0.000000,15,False,1,3
1224,0x877e1,0.000000,11,False,1,3
1225,0xe07074,0.333333,10,False,2,2
1226,0x95bf8a,0.333333,14,False,2,2
1227,0xa0f3d5,0.666667,13,False,1,1
1228,0x1e4061,1.000000,8,True,0,0
1229,0xfa721f,0.000000,15,False,1,3
1230,0x3d8bad,0.333333,14,False,2,2
1231,0xea2231,0.333333,10,False,2,2
1232,0xbe2b9b,0.000000,15,False,1,3
1233,0xeb2be6,0.000000,15,False,1,3
1234,0x19da74,1.000000,12,True,0,0
1235,0xa8a6ab,1.000000,12,True,0,0
1236,0x4099e9,0.333333,10,False,2,2
1237,0x1ab2b5,1.000000,12,True,0,0
1238,0x86cad3,1.000000,12,True,0,0
1239,0x781e7,0.000000,11,False,1,3
1240,0x145b4b,0.000000,11,False,1,3
1241,0x69e3d4,0.666667,13,False,1,1
1242,0xcadc2c,1.000000,12,True,0,0
1243,0x5694bd,0.666667,13,False,1,1
1244,0xd43e1d,0.666667,13,False,1,1
1245,0xeaf5c8,0.333333,14,False,2,2
1246,0x39c85,0.666667,9,False,1,1
1247,0x8ec020,0.000000,7,False,1,3
1248,0x242a1b,0.666667,9,False,1,1
1249,0x7d0d1c,1.000000,12,True,0,0
1250,0xe2288d,0.333333,10,False,2,2
